id,area,room_type,accommodates,bathrooms,beds,min_nights,num_reviews,rating,price
658519253754675353,Gramercy,Entire home/apt,3,1.0,1.0,30,0,,217.0
850779973183129128,Murray Hill,Entire home/apt,2,1.0,1.0,30,0,,250.0
887755170861790534,Hell's Kitchen,Entire home/apt,2,1.0,1.0,1,0,,496.0
963804208409308950,Upper West Side,Entire home/apt,6,3.0,3.0,30,1,3.0,350.0
715332535821520790,Midtown,Private room,2,1.0,1.0,30,0,,1471.0
1051693960593774847,East Harlem,Entire home/apt,2,1.0,1.0,30,0,,225.0
12192,East Village,Private room,2,1.0,1.0,30,315,4.39,66.0
741258879565847173,Battery Park City,Entire home/apt,3,1.0,1.0,30,0,,248.0
1018016012805654723,Upper East Side,Private room,2,1.0,1.0,1,5,4.4,110.0
53973043,Hell's Kitchen,Private room,2,1.0,1.0,1,9,3.78,156.0
620578868328318638,Midtown,Private room,6,2.5,3.0,1,11,4.91,2586.0
715330674852310027,Midtown,Private room,2,1.0,1.0,30,0,,1471.0
825129,Upper West Side,Private room,2,1.0,1.0,31,193,4.59,142.0
753622,East Village,Private room,1,1.0,1.0,30,93,4.55,71.0
807348839788084623,Upper West Side,Entire home/apt,3,1.0,1.0,30,1,4.0,194.0
53555701,Gramercy,Private room,2,1.0,3.0,30,20,4.9,357.0
20212322,Upper East Side,Entire home/apt,1,1.0,1.0,60,2,3.5,130.0
52172548,Lower East Side,Entire home/apt,2,1.0,1.0,1,33,4.7,172.0
742224718214908605,Upper West Side,Entire home/apt,3,1.0,1.0,30,0,,313.0
808048450412493213,East Harlem,Entire home/apt,3,1.0,2.0,30,4,5.0,80.0
640546114975692688,Murray Hill,Entire home/apt,6,1.5,3.0,30,0,,305.0
992091077050127349,Upper East Side,Entire home/apt,2,1.0,2.0,5,2,5.0,125.0
735631981787270205,Hell's Kitchen,Entire home/apt,5,2.0,2.0,4,30,4.97,913.0
726953637349092871,East Harlem,Entire home/apt,4,1.0,2.0,30,38,4.69,110.0
836251283404712012,Upper East Side,Private room,2,1.5,1.0,30,2,5.0,256.0
45449245,Midtown,Entire home/apt,3,1.0,1.0,30,1,5.0,301.0
3791244,West Village,Entire home/apt,3,1.0,1.0,30,26,4.77,143.0
1030672401840244130,Upper East Side,Entire home/apt,5,1.0,1.0,30,0,,159.0
661582521798525657,Upper East Side,Entire home/apt,1,1.0,1.0,30,3,5.0,110.0
42476362,Upper West Side,Entire home/apt,12,2.0,6.0,30,16,4.63,275.0
34868859,Murray Hill,Entire home/apt,5,2.0,2.0,30,7,4.71,200.0
34866786,Upper West Side,Entire home/apt,5,2.0,3.0,30,5,4.6,200.0
33141938,Inwood,Private room,2,2.0,1.0,30,3,4.0,33.0
7630422,Upper West Side,Entire home/apt,6,1.0,2.0,30,212,4.92,250.0
32332890,West Village,Entire home/apt,2,1.5,1.0,30,21,4.9,160.0
701323429973097789,SoHo,Entire home/apt,2,1.5,1.0,30,3,4.67,200.0
21774455,Murray Hill,Entire home/apt,4,1.0,2.0,30,17,4.94,125.0
48805587,Upper West Side,Entire home/apt,3,1.0,1.0,30,2,4.0,217.0
715331215192876668,Midtown,Private room,4,1.0,2.0,30,0,,2145.0
40986705,Upper West Side,Private room,2,1.5,1.0,30,186,4.68,50.0
759408657602811683,West Village,Entire home/apt,3,1.0,1.0,30,2,5.0,250.0
590422201407835236,Murray Hill,Entire home/apt,4,1.0,2.0,30,1,5.0,155.0
715330469255632957,Midtown,Private room,2,1.0,1.0,30,0,,1471.0
45581282,Upper East Side,Entire home/apt,3,1.0,1.0,30,1,1.0,130.0
1018042935230242018,Murray Hill,Entire home/apt,4,1.5,2.0,1,5,5.0,314.0
1001549655433494806,Roosevelt Island,Private room,2,1.0,1.0,30,0,,73.0
44166880,Murray Hill,Entire home/apt,8,2.0,4.0,35,1,5.0,325.0
853724609856208771,Battery Park City,Entire home/apt,2,1.0,1.0,30,1,5.0,246.0
30764476,Upper East Side,Entire home/apt,4,1.0,3.0,30,9,4.44,99.0
1021989551536995040,Upper West Side,Entire home/apt,8,2.0,4.0,3,1,5.0,341.0
49730558,Upper West Side,Entire home/apt,3,1.0,1.0,30,0,,183.0
32670456,Upper West Side,Entire home/apt,1,1.0,1.0,60,0,,74.0
915282140503174270,Murray Hill,Entire home/apt,2,1.0,1.0,30,0,,175.0
12245694,Inwood,Entire home/apt,1,1.0,1.0,30,24,4.67,66.0
824811980486472568,Upper East Side,Entire home/apt,2,1.0,1.0,30,1,1.0,113.0
52168496,Tribeca,Private room,2,1.0,1.0,2,98,4.68,180.0
45530908,Upper East Side,Entire home/apt,5,2.0,2.0,30,2,5.0,272.0
915263360260130275,Murray Hill,Entire home/apt,2,1.0,1.0,30,1,5.0,205.0
665312789712426381,Upper West Side,Entire home/apt,8,2.0,7.0,30,6,4.83,750.0
8536270,Murray Hill,Private room,2,1.0,1.0,30,267,5.0,240.0
42410393,Upper West Side,Entire home/apt,2,1.0,1.0,30,1,5.0,131.0
8907812,Upper West Side,Entire home/apt,3,1.0,2.0,30,0,,326.0
1035559442894864027,East Village,Private room,1,1.0,1.0,30,0,,64.0
824706664345603007,Upper West Side,Entire home/apt,2,1.0,1.0,30,1,4.0,109.0
585406031970002737,Harlem,Entire home/apt,4,1.0,2.0,30,6,4.17,128.0
832664579063147531,Murray Hill,Entire home/apt,2,1.0,1.0,30,0,,165.0
1051729639412992248,Upper East Side,Entire home/apt,2,1.5,1.0,30,0,,300.0
896535,Upper West Side,Entire home/apt,2,1.0,2.0,30,51,4.63,135.0
302758,East Harlem,Entire home/apt,2,1.0,2.0,30,12,4.5,150.0
45581484,Upper East Side,Entire home/apt,2,1.0,1.0,30,0,,183.0
51634021,Upper West Side,Entire home/apt,4,1.0,2.0,30,2,5.0,200.0
41323959,Upper West Side,Entire home/apt,6,2.0,4.0,30,1,5.0,350.0
53980812,Inwood,Private room,2,2.0,1.0,30,1,1.0,34.0
6124097,Chelsea,Private room,3,1.0,2.0,30,102,4.44,120.0
49613686,Upper East Side,Entire home/apt,3,1.0,1.0,30,0,,207.0
1016311654439179651,Hell's Kitchen,Entire home/apt,2,1.0,2.0,30,0,,180.0
4783902,West Village,Private room,2,1.0,1.0,30,0,,150.0
903068061959225269,East Harlem,Entire home/apt,15,0.5,3.0,30,1,5.0,400.0
54004596,Inwood,Private room,2,2.0,1.0,30,0,,33.0
1038724022208908962,Financial District,Entire home/apt,4,2.0,2.0,30,0,,155.0
27458304,Upper East Side,Entire home/apt,2,1.0,1.0,30,5,4.8,114.0
1050807955203588919,Upper East Side,Entire home/apt,4,1.5,2.0,30,0,,525.0
19177262,Inwood,Entire home/apt,2,1.0,1.0,30,25,4.72,100.0
47885578,Upper East Side,Entire home/apt,3,1.0,1.0,30,0,,206.0
1031087092429563913,Upper East Side,Entire home/apt,10,4.5,5.0,30,0,,300.0
18103710,Upper East Side,Entire home/apt,2,1.0,1.0,30,2,3.5,204.0
40861640,Midtown,Entire home/apt,4,1.0,2.0,30,10,5.0,315.0
700962934143319603,East Harlem,Private room,2,1.0,1.0,4,33,4.97,100.0
52882662,Inwood,Entire home/apt,2,1.0,2.0,30,1,4.0,400.0
687795954876676948,Upper East Side,Private room,2,1.0,1.0,30,45,4.6,95.0
25232008,Midtown,Entire home/apt,1,1.0,1.0,60,1,5.0,161.0
9118545,Gramercy,Private room,1,1.0,1.0,30,43,4.95,100.0
49289676,Upper West Side,Entire home/apt,2,1.0,1.0,30,1,5.0,80.0
993406725396821531,Upper East Side,Entire home/apt,2,1.0,1.0,30,0,,120.0
7843390,East Village,Private room,2,1.0,1.0,30,79,4.61,91.0
28778214,East Harlem,Entire home/apt,2,1.0,1.0,30,16,4.63,135.0
660806119289637869,East Village,Entire home/apt,2,1.0,1.0,30,10,4.8,250.0
945036621241359838,Upper East Side,Entire home/apt,2,1.0,1.0,30,1,5.0,277.0
51330421,Upper East Side,Entire home/apt,2,1.0,1.0,30,7,5.0,133.0
13559208,Upper West Side,Entire home/apt,5,1.0,4.0,30,225,4.62,130.0
19505956,East Harlem,Private room,1,1.0,1.0,30,4,5.0,350.0
6868777,Upper West Side,Private room,1,1.0,1.0,30,36,4.97,120.0
53270564,Upper East Side,Entire home/apt,2,1.0,1.0,30,8,4.75,75.0
610414224153337918,Inwood,Private room,1,1.0,1.0,30,80,4.84,75.0
813784922457452129,Upper West Side,Entire home/apt,5,1.0,2.0,30,0,,196.0
643948,Inwood,Private room,2,1.0,1.0,30,340,4.8,84.0
45995828,Inwood,Private room,2,2.0,1.0,30,2,5.0,39.0
858387567775297411,Inwood,Private room,2,1.0,1.0,30,0,,43.0
831071199689672078,East Harlem,Entire home/apt,2,1.0,1.0,1,25,4.96,160.0
858407187346774458,Inwood,Private room,2,1.0,1.0,30,0,,33.0
50229460,West Village,Entire home/apt,4,1.0,1.0,30,0,,650.0
943407090207252431,Upper West Side,Entire home/apt,3,1.0,1.0,30,0,,155.0
17122054,East Harlem,Entire home/apt,2,1.0,2.0,30,254,4.89,119.0
4399443,East Harlem,Entire home/apt,4,3.0,2.0,60,8,4.88,100.0
54020408,Inwood,Private room,2,2.0,1.0,30,0,,33.0
887564058123420428,East Harlem,Entire home/apt,3,1.0,1.0,30,6,4.83,250.0
799303148841366340,East Harlem,Entire home/apt,6,1.0,3.0,30,21,4.81,225.0
770939745976357312,East Harlem,Private room,1,1.0,1.0,30,0,,175.0
957946390155047482,Murray Hill,Entire home/apt,6,1.0,3.0,30,0,,175.0
858399512890496136,Inwood,Private room,2,1.0,1.0,30,0,,33.0
557812647786324551,Inwood,Private room,2,1.0,1.0,30,12,5.0,94.0
54004374,Inwood,Private room,2,2.0,1.0,30,0,,35.0
871443905872813987,Inwood,Private room,1,2.0,1.0,30,1,5.0,33.0
717957452743075430,East Harlem,Entire home/apt,4,1.0,3.0,30,47,4.85,132.0
57874,East Harlem,Entire home/apt,2,1.0,1.0,30,388,4.88,119.0
48587324,Midtown,Private room,2,1.0,1.0,2,7,4.71,292.0
19983575,East Harlem,Private room,1,2.0,1.0,30,16,4.75,47.0
581286302658592657,Inwood,Private room,2,1.0,3.0,30,1,5.0,135.0
857696,East Harlem,Private room,1,1.0,1.0,30,9,5.0,49.0
48587319,Midtown,Private room,2,1.0,1.0,2,1,5.0,311.0
48956711,Upper West Side,Entire home/apt,5,1.0,1.0,30,107,4.92,215.0
29124476,Inwood,Private room,2,1.0,1.0,30,206,4.76,57.0
11352664,East Harlem,Entire home/apt,2,1.0,1.0,30,86,4.71,95.0
54225945,Inwood,Private room,2,1.0,1.0,30,12,5.0,95.0
19981877,East Harlem,Private room,1,2.0,1.0,30,17,4.53,42.0
20008527,East Harlem,Private room,1,2.0,1.0,30,14,4.86,47.0
533238920782676225,Greenwich Village,Entire home/apt,4,2.0,2.0,31,1,5.0,565.0
902048796937950117,Inwood,Entire home/apt,2,1.0,1.0,30,27,4.67,120.0
12122102,Inwood,Private room,5,1.0,2.0,30,184,4.82,250.0
28861629,East Harlem,Private room,1,1.0,1.0,30,33,4.85,89.0
13136376,East Harlem,Entire home/apt,2,1.0,1.0,90,62,4.58,95.0
1010194712660417968,Harlem,Private room,2,1.0,1.0,30,0,,36.0
42022909,East Harlem,Private room,2,1.0,1.0,30,32,4.94,170.0
48587320,Midtown,Private room,2,1.0,1.0,2,32,4.53,302.0
713429427280915630,East Harlem,Private room,1,1.0,1.0,30,4,4.25,42.0
945418448033609833,Inwood,Private room,2,1.0,1.0,30,0,,33.0
1221517,East Harlem,Private room,1,2.0,1.0,30,18,4.78,40.0
811104333421246935,Inwood,Private room,2,1.0,1.0,30,0,,40.0
3220725,Lower East Side,Entire home/apt,2,1.0,1.0,30,0,,200.0
15040421,East Harlem,Private room,1,1.5,1.0,30,11,5.0,78.0
49341477,Upper West Side,Entire home/apt,2,1.0,1.0,30,0,,162.0
1028968448776585462,Upper East Side,Entire home/apt,4,2.0,3.0,30,0,,800.0
1180157,East Harlem,Private room,1,2.0,1.0,30,12,4.75,46.0
858407311840630098,Inwood,Private room,2,1.0,1.0,30,0,,30.0
680834598468643479,Inwood,Private room,2,2.5,1.0,30,1,3.0,35.0
35493937,Murray Hill,Entire home/apt,3,1.0,1.0,30,5,5.0,249.0
1148144,East Harlem,Private room,1,2.0,1.0,30,13,4.85,46.0
976682170530405163,Inwood,Entire home/apt,4,1.0,3.0,30,0,,150.0
42537367,Gramercy,Entire home/apt,3,1.0,2.0,2,192,4.59,74.0
29889800,Roosevelt Island,Private room,3,1.0,2.0,30,14,4.79,150.0
17810201,Inwood,Private room,2,0.5,1.0,30,167,4.87,60.0
39560992,Inwood,Private room,2,1.0,1.0,30,13,4.92,85.0
4366053,East Harlem,Private room,1,1.0,1.0,30,19,4.63,45.0
10470258,East Harlem,Entire home/apt,4,1.0,2.0,30,160,4.92,90.0
756685458967490030,East Harlem,Entire home/apt,4,2.0,2.0,30,35,4.77,120.0
6796235,East Harlem,Private room,1,1.0,1.0,30,12,4.33,50.0
960784268866571138,Upper West Side,Entire home/apt,4,1.0,3.0,2,1,5.0,201.0
31000518,East Harlem,Entire home/apt,5,1.0,2.0,30,2,5.0,100.0
27470676,Upper East Side,Entire home/apt,2,1.0,1.0,30,6,5.0,106.0
678876863179024660,Inwood,Private room,1,2.0,1.0,30,0,,30.0
48168657,Upper East Side,Entire home/apt,2,1.0,1.0,30,15,4.6,243.0
3979611,Roosevelt Island,Entire home/apt,4,1.0,1.0,90,30,4.3,1400.0
758989619791293641,Battery Park City,Entire home/apt,6,1.0,2.0,30,23,4.65,886.0
33642152,East Harlem,Private room,2,1.0,1.0,31,18,4.67,42.0
4268286,East Harlem,Private room,2,1.0,1.0,3,253,4.77,120.0
907450412115411431,Inwood,Private room,2,1.0,1.0,30,0,,50.0
725279153695249377,Murray Hill,Private room,2,1.0,1.0,2,2,5.0,251.0
890926382224482989,Hell's Kitchen,Entire home/apt,3,1.0,1.0,30,1,5.0,413.0
1003733132314788523,Upper West Side,Entire home/apt,2,1.0,1.0,30,0,,100.0
912355868324493373,Upper East Side,Entire home/apt,2,1.0,1.0,30,0,5.0,120.0
4766284,East Harlem,Private room,2,1.0,1.0,30,53,4.75,65.0
39671310,Upper West Side,Private room,2,1.0,1.0,30,56,4.93,149.0
22142636,East Harlem,Entire home/apt,2,1.0,1.0,30,58,4.66,170.0
25163519,East Harlem,Entire home/apt,2,1.0,1.0,30,60,4.73,170.0
980617449810787175,Upper East Side,Entire home/apt,8,2.0,3.0,2,5,4.2,506.0
805866433932630042,Chelsea,Entire home/apt,2,1.0,1.0,30,2,5.0,154.0
774847138346502224,Inwood,Entire home/apt,4,1.0,1.0,30,1,2.0,94.0
726980561418178924,Inwood,Private room,2,1.0,1.0,30,1,5.0,42.0
992235003574013736,East Harlem,Entire home/apt,4,1.0,2.0,1,5,3.6,150.0
44503706,East Harlem,Entire home/apt,2,1.0,1.0,30,3,5.0,122.0
21366948,Upper West Side,Entire home/apt,2,1.0,1.0,30,102,4.91,395.0
12834648,Upper East Side,Entire home/apt,4,1.0,3.0,30,6,4.67,129.0
1004416200240866150,Upper East Side,Entire home/apt,8,4.0,5.0,31,0,,9999.0
47551613,Inwood,Private room,2,2.5,1.0,30,1,5.0,35.0
4573897,Inwood,Private room,2,1.0,1.0,30,127,4.84,75.0
715023902393711266,Inwood,Private room,2,2.0,1.0,30,0,,32.0
47289019,Inwood,Entire home/apt,2,1.0,1.0,30,183,4.64,125.0
44643892,Inwood,Entire home/apt,1,1.0,1.0,60,5,4.2,115.0
25475518,East Harlem,Entire home/apt,1,1.0,1.0,30,98,4.89,161.0
947942898178043576,Inwood,Private room,1,1.0,1.0,30,0,,50.0
48587331,Midtown,Private room,4,1.0,2.0,2,11,4.73,325.0
716901782005993673,Midtown,Entire home/apt,5,1.5,2.0,7,7,4.86,899.0
51904989,Upper West Side,Entire home/apt,3,1.0,1.0,30,0,,172.0
13754150,Midtown,Entire home/apt,2,1.0,1.0,30,22,4.95,136.0
762330782833633074,East Village,Private room,2,1.0,1.0,30,24,4.63,160.0
1533652,Upper West Side,Entire home/apt,2,1.0,1.0,30,103,4.74,111.0
763058485614035011,Upper West Side,Entire home/apt,5,1.0,2.0,30,2,4.5,196.0
253590,Upper West Side,Private room,2,1.0,1.0,30,22,4.77,205.0
684750666942206241,Upper West Side,Entire home/apt,1,1.0,1.0,30,3,4.33,70.0
52075215,East Harlem,Entire home/apt,4,1.0,3.0,30,85,4.86,257.0
561114265573680580,Upper West Side,Private room,2,1.0,1.0,3,43,4.93,200.0
968117958661367161,Hell's Kitchen,Entire home/apt,2,1.0,1.0,2,9,5.0,278.0
8729960,East Harlem,Private room,1,1.0,1.0,30,77,4.75,60.0
948627096144866618,Hell's Kitchen,Entire home/apt,5,1.0,2.0,30,0,,205.0
51634025,Upper East Side,Entire home/apt,3,1.0,1.0,30,3,5.0,119.0
46332020,East Harlem,Entire home/apt,2,1.0,1.0,30,4,5.0,95.0
954689235627322155,Upper East Side,Entire home/apt,2,1.0,1.0,5,5,4.6,150.0
2979097,Upper East Side,Entire home/apt,2,1.0,2.0,30,8,4.5,95.0
4885673,Greenwich Village,Private room,1,1.0,1.0,30,75,4.91,100.0
42913200,Chelsea,Entire home/apt,2,1.0,1.0,30,8,4.0,148.0
595847929549084101,Upper West Side,Entire home/apt,2,1.0,1.0,30,1,5.0,110.0
38908592,Hell's Kitchen,Entire home/apt,2,1.0,2.0,30,9,4.78,150.0
12037401,Upper East Side,Entire home/apt,2,1.0,1.0,30,10,4.4,120.0
4644669,Upper East Side,Entire home/apt,2,1.0,2.0,30,102,4.96,495.0
21483857,Upper East Side,Entire home/apt,3,1.0,1.0,30,2,5.0,174.0
631149892014601626,Upper East Side,Entire home/apt,4,2.0,2.0,30,2,5.0,290.0
687769558578271951,Upper East Side,Private room,2,1.0,1.0,30,65,4.45,100.0
766134194480582429,East Harlem,Entire home/apt,7,1.5,5.0,30,0,,275.0
1046619492863331087,Upper East Side,Entire home/apt,10,4.5,5.0,30,0,,300.0
1029083325973056321,Upper West Side,Entire home/apt,4,2.0,3.0,30,0,,225.0
826173276386825040,West Village,Entire home/apt,2,1.0,1.0,30,4,4.75,99.0
1039756751753144559,Chelsea,Entire home/apt,2,1.0,1.0,30,0,,90.0
45224909,Midtown,Entire home/apt,4,1.0,3.0,1,19,4.37,301.0
5319431,Upper East Side,Entire home/apt,2,1.0,1.0,30,27,4.85,150.0
1063020,East Harlem,Entire home/apt,2,1.0,2.0,31,245,4.83,116.0
684035098294762946,East Harlem,Entire home/apt,3,1.0,1.0,30,0,,227.0
36803276,Hell's Kitchen,Entire home/apt,3,1.0,1.0,30,2,5.0,120.0
852165663564258034,Upper East Side,Private room,1,1.5,4.0,30,2,4.5,49.0
45472312,Upper East Side,Entire home/apt,3,1.0,1.0,30,9,4.44,95.0
823967185013463654,Upper East Side,Entire home/apt,6,1.0,3.0,30,0,,130.0
1043676513550192547,East Harlem,Entire home/apt,4,2.0,2.0,1,1,5.0,256.0
800056256452569332,Upper West Side,Private room,1,1.0,1.0,30,11,4.82,130.0
37729855,Midtown,Private room,4,2.0,2.0,1,13,4.92,1857.0
760905912256918454,Chelsea,Private room,1,1.0,1.0,30,2,5.0,50.0
762426,Upper West Side,Private room,2,2.0,1.0,30,18,4.71,100.0
50002776,East Harlem,Entire home/apt,4,1.0,2.0,30,77,4.27,90.0
557308562445321576,Upper East Side,Entire home/apt,2,1.0,1.0,30,4,4.75,120.0
674077986881033952,Chelsea,Entire home/apt,2,1.0,1.0,5,14,4.64,185.0
34993569,Upper West Side,Entire home/apt,4,2.0,2.0,30,5,4.8,200.0
1029789468086060373,Chelsea,Entire home/apt,9,1.0,3.0,2,10,4.9,600.0
904316216154890461,Upper East Side,Entire home/apt,3,1.0,1.0,30,0,,170.0
42925669,Upper East Side,Entire home/apt,3,1.0,2.0,30,5,3.6,150.0
933904777683447370,Upper West Side,Private room,2,1.0,1.0,30,1,1.0,200.0
52084225,Murray Hill,Private room,1,1.0,1.0,30,16,4.63,366.0
2298731,Hell's Kitchen,Entire home/apt,2,1.0,1.0,30,77,4.77,174.0
42219242,Chelsea,Entire home/apt,7,1.0,4.0,30,6,5.0,1493.0
40563247,West Village,Entire home/apt,2,1.0,1.0,30,17,4.82,220.0
981815080890800092,Hell's Kitchen,Private room,2,1.0,1.0,1,3,4.67,136.0
51434147,Upper West Side,Private room,1,1.0,1.0,120,1,5.0,70.0
995036311145351961,Chelsea,Entire home/apt,2,1.0,1.0,1,5,4.2,149.0
52857463,Upper West Side,Private room,2,2.0,1.0,30,113,4.74,55.0
678818745159591890,East Harlem,Entire home/apt,3,1.0,1.0,30,5,4.8,135.0
982530616411930505,Hell's Kitchen,Private room,2,2.0,1.0,1,3,4.0,199.0
981238829775031305,Chelsea,Entire home/apt,9,2.0,4.0,2,22,4.86,651.0
266449,Lower East Side,Entire home/apt,4,1.0,2.0,30,78,4.59,100.0
52747790,Hell's Kitchen,Entire home/apt,10,2.0,5.0,1,28,4.29,800.0
47582768,Upper East Side,Entire home/apt,2,1.0,1.0,30,10,4.9,124.0
49878995,East Harlem,Private room,2,2.0,1.0,30,81,4.44,59.0
12658099,Chelsea,Private room,1,1.0,1.0,30,168,4.81,93.0
677064038629345796,West Village,Entire home/apt,2,1.0,1.0,30,5,5.0,144.0
49132815,Upper East Side,Entire home/apt,3,1.0,1.0,30,11,4.09,110.0
45689270,Upper East Side,Entire home/apt,3,1.0,1.0,30,3,4.67,130.0
907247040132055762,Chelsea,Entire home/apt,4,1.5,2.0,30,2,5.0,347.0
53355572,East Harlem,Entire home/apt,2,1.0,1.0,30,6,4.67,100.0
2255549,Chelsea,Entire home/apt,2,1.0,1.0,30,425,4.85,133.0
49612318,Upper East Side,Entire home/apt,3,1.0,1.0,30,8,4.38,100.0
985049551291889004,Upper West Side,Entire home/apt,2,1.0,1.0,2,5,5.0,340.0
982522383091784018,Hell's Kitchen,Private room,2,2.0,1.0,1,3,3.33,199.0
52862855,Hell's Kitchen,Entire home/apt,4,1.5,2.0,30,27,4.85,225.0
932578265767796981,West Village,Entire home/apt,2,1.0,1.0,30,3,4.67,170.0
1022845408225467847,Upper East Side,Entire home/apt,4,1.0,1.0,30,0,,184.0
1059609886889535146,Upper East Side,Entire home/apt,2,1.0,1.0,30,0,,96.0
908611375767427578,Upper East Side,Entire home/apt,2,1.0,1.0,30,1,5.0,94.0
20040078,Hell's Kitchen,Entire home/apt,2,1.0,2.0,30,64,4.77,167.0
5695055,Upper East Side,Entire home/apt,2,1.0,1.0,30,7,4.29,117.0
677563045262048425,Chelsea,Entire home/apt,8,2.0,5.0,2,103,4.93,683.0
1016910823929502046,Upper East Side,Private room,1,1.0,1.0,10,1,5.0,75.0
4643199,Upper East Side,Entire home/apt,3,1.0,3.0,30,7,4.43,116.0
17665859,East Harlem,Entire home/apt,2,1.0,3.0,30,13,4.92,94.0
675793,West Village,Private room,1,1.0,3.0,30,6,4.17,99.0
46254621,Chelsea,Entire home/apt,3,1.0,1.0,30,0,,196.0
35423560,Upper East Side,Entire home/apt,2,1.0,1.0,30,10,4.8,95.0
1640995,Upper East Side,Entire home/apt,2,1.0,1.0,30,64,4.81,121.0
927751966043550944,Chelsea,Entire home/apt,2,1.0,1.0,4,2,5.0,314.0
53693128,East Harlem,Entire home/apt,5,1.5,3.0,30,2,5.0,400.0
1060137854488261663,East Harlem,Entire home/apt,3,1.0,2.0,30,0,,160.0
39460155,East Harlem,Entire home/apt,1,1.0,1.0,96,0,,42.0
693619339991699741,East Harlem,Shared room,1,1.0,2.0,30,3,5.0,55.0
993567356341535855,Upper East Side,Entire home/apt,8,2.0,4.0,30,0,,216.0
48343270,Upper West Side,Entire home/apt,2,1.0,1.0,30,5,4.6,74.0
49436100,Midtown,Entire home/apt,4,2.0,2.0,30,4,4.75,250.0
52388002,Upper East Side,Entire home/apt,5,3.0,3.0,30,0,,799.0
734203515986674737,East Harlem,Private room,2,2.0,1.0,30,50,4.8,42.0
595860555355634050,Upper West Side,Entire home/apt,7,1.0,3.0,30,0,,199.0
39551462,East Harlem,Entire home/apt,8,3.0,4.0,2,224,4.66,395.0
727094751882208933,Inwood,Private room,2,1.0,1.0,30,0,,43.0
727123144552420511,Inwood,Private room,2,1.0,1.0,30,0,,42.0
775951939692360055,Upper East Side,Entire home/apt,2,1.0,1.0,30,0,,175.0
651587873612601114,Upper East Side,Entire home/apt,6,1.0,3.0,30,0,,130.0
13970217,Midtown,Entire home/apt,4,1.5,2.0,30,23,4.78,171.0
649423203553367743,Upper East Side,Entire home/apt,2,1.0,1.0,30,2,5.0,116.0
760094078662401363,Upper East Side,Entire home/apt,5,1.0,2.0,30,0,,5000.0
1023918402548502166,Midtown,Entire home/apt,4,1.0,1.0,30,0,,170.0
47714171,East Harlem,Entire home/apt,6,2.0,4.0,30,2,5.0,150.0
905319514083503911,Hell's Kitchen,Entire home/apt,3,1.0,1.0,30,2,5.0,200.0
814665504437654778,Upper East Side,Private room,1,1.0,1.0,30,45,4.91,89.0
681183272731076396,Upper West Side,Entire home/apt,2,1.0,1.0,30,2,4.5,85.0
985302414729627156,Upper East Side,Entire home/apt,4,1.0,2.0,3,0,,294.0
51447187,Upper East Side,Entire home/apt,2,1.0,1.0,30,2,5.0,133.0
824534556141352442,Chelsea,Entire home/apt,2,1.0,1.0,30,2,5.0,110.0
40009594,Upper West Side,Entire home/apt,2,1.0,1.0,30,4,5.0,289.0
49607596,Upper West Side,Entire home/apt,2,1.0,1.0,30,5,4.4,68.0
2754179,Upper East Side,Entire home/apt,2,1.0,1.0,30,11,4.73,95.0
51861574,Upper East Side,Entire home/apt,2,1.0,1.0,30,5,3.8,175.0
761751218620391134,East Harlem,Entire home/apt,2,1.0,1.0,30,4,5.0,113.0
855424827072330130,Upper East Side,Entire home/apt,1,1.0,1.0,90,0,,109.0
898619143242369066,Upper East Side,Entire home/apt,2,1.0,1.0,30,1,5.0,90.0
574847531718440079,Lower East Side,Private room,1,1.0,1.0,30,91,4.93,106.0
828891357493793470,East Harlem,Entire home/apt,4,1.0,2.0,30,0,,207.0
595871984521216710,Upper West Side,Entire home/apt,5,1.0,2.0,30,3,5.0,170.0
46336910,Upper East Side,Entire home/apt,3,1.0,1.0,30,8,4.63,100.0
1731365,Upper West Side,Entire home/apt,7,2.0,3.0,30,170,4.85,500.0
28012942,Upper East Side,Entire home/apt,2,1.0,1.0,30,84,4.77,223.0
810871681374370809,Hell's Kitchen,Entire home/apt,4,1.0,2.0,30,12,4.92,395.0
894301369025750490,Upper West Side,Entire home/apt,2,1.0,1.0,30,1,4.0,201.0
988440523752153941,East Village,Entire home/apt,6,1.0,3.0,3,4,4.0,229.0
